"ensembl","symbol","gene_type","baseMean","l2fc_raw","l2fc_shrunk","padj","l2fc_ref","padj_ref"
"ENSG00000002726","AOC1","protein-coding",13.747860873916,-0.828118137369849,-0.336475294786539,0.587337604906691,0.483593946211,0.964654538726138
"ENSG00000002745","WNT16","protein-coding",6.90794824048506,0.914563493817282,0.228436273478306,0.672513080147658,1.27433192601,0.829743890655203
"ENSG00000002746","HECW1","protein-coding",921.892679031534,0.304070154248917,0.204762284705184,0.735854272436658,0.694614161322,0.420784583620423
"ENSG00000002822","MAD1L1","protein-coding",888.665898943815,-0.499022184020109,-0.209083585669174,0.744287321900342,0.930685409384,0.566777174290107
"ENSG00000002834","LASP1","protein-coding",13702.4502909898,0.73596039665142,0.574605751100921,0.235377647991911,0.978903356454,0.00478768745356706
"ENSG00000002919","SNX11","protein-coding",730.431121520762,0.110620162319316,0.0862594025222679,0.884497454699197,0.292230334284,0.725801781616735
"ENSG00000002933","TMEM176A","protein-coding",17.1219968752535,0.00574330842237785,0.0036294797242288,0.998222732220229,0.553563881536,0.892133431683395
"ENSG00000003056","M6PR","protein-coding",2583.75880487633,0.579414145784243,0.463198443848904,0.303900520553225,0.355132488462,0.751659062792289
"ENSG00000003096","KLHL13","protein-coding",836.934730879102,0.744891617660968,0.574871656079489,0.249017860656307,0.662987445894,0.539483820038002
"ENSG00000003137","CYP26B1","protein-coding",87.4882307703896,-1.0069250736251,-0.797831984325507,0.112999668672589,-0.365665413313,0.857548638029628
"ENSG00000003147","ICA1","protein-coding",153.902669043521,-0.232643057669058,-0.146985422641383,0.817221626527654,-0.376668332406,0.862818448345434
"ENSG00000003249","DBNDD1","protein-coding",529.633234909316,-1.02546706778987,-0.650652997131905,0.289275770624289,-0.610864931906,0.670948158407167
"ENSG00000003393","ALS2","protein-coding",3266.51213700251,0.264695350098986,0.21974538558889,0.639145780654362,0.175329954496,0.929454506712256
"ENSG00000003400","CASP10","protein-coding",39.1614740728912,0.848032896087038,0.552416242902146,0.34644740529638,0.674808950849,0.626979676078341
"ENSG00000003402","CFLAR","protein-coding",3796.76477891561,0.0472793286938595,0.0387932156370587,0.9497537821468,0.27269413356,0.761255881545305
"ENSG00000003436","TFPI","protein-coding",1486.85561772484,2.62842174411014,2.43606596318823,1.8487715701862e-05,1.6228462506,0.000343567813246236
"ENSG00000003509","NDUFAF7","protein-coding",1861.56131302563,0.00993035091908398,0.00872243266435452,0.993114681843142,-0.0748848913753,0.982609114108176
"ENSG00000003756","RBM5","protein-coding",6130.6711806913,0.109012317877772,0.0927385542187214,0.85348660126629,0.0571374714212,0.98052473408602
"ENSG00000003987","MTMR7","protein-coding",531.702166910878,-0.467526728983673,-0.298485609812511,0.625129752529633,-1.00622538098,0.310582197129777
"ENSG00000003989","SLC7A2","protein-coding",162.735145698998,0.731699006847827,0.427896736858226,0.478697822453273,0.478141574789,0.739572779646283
"ENSG00000004059","ARF5","protein-coding",2863.80789722575,-0.0409836089561986,-0.0283958589932493,0.963554616165573,0.180917117308,0.91143003022802
"ENSG00000004139","SARM1","protein-coding",2602.00221105173,-1.34979476017788,-1.1434499582537,0.020728293681857,-0.682242905251,0.0900319904995437
"ENSG00000004142","POLDIP2","protein-coding",3092.88360211448,0.561747336396205,0.463514452755794,0.29019775410598,0.36072201113,0.49655311526325
"ENSG00000004399","PLXND1","protein-coding",3623.41998289682,1.75356468969192,1.55885977538389,0.00169431584883727,1.64115836328,9.72269346078669e-05
"ENSG00000004455","AK2","protein-coding",4114.07923426323,-0.0268219853906401,-0.0208616463028751,0.969243391061395,0.0430809826622,0.985672130989441
"ENSG00000004468","CD38","protein-coding",1.63073957393909,3.52498220715424,0.242529180374063,NA,-0.194080977234,0.986183926989939
"ENSG00000004478","FKBP4","protein-coding",3128.8134157175,0.0329025462831249,0.0263564928590794,0.967836466415107,0.0821387861368,0.975176042706742
"ENSG00000004487","KDM1A","protein-coding",10804.2814866791,0.0310016050662733,0.028108614345356,0.96166612034842,-0.134535992799,0.945246953917808
"ENSG00000004534","RBM6","protein-coding",4881.85909285858,-0.0266759457050917,-0.0210467247646824,0.968097632072782,0.000939516646653,0.999664158196546
"ENSG00000004660","CAMKK1","protein-coding",380.65256553927,-0.458773278035689,-0.314256842788657,0.584474890252313,-0.000879752220007,0.999899140787801
"ENSG00000004700","RECQL","protein-coding",1996.43835719851,1.14016332176498,0.840714411988728,0.133961843359399,0.562450553496,0.458378943623855
"ENSG00000004766","VPS50","protein-coding",1123.4100786789,0.431266789890576,0.312586434656247,0.572535893786488,0.166247092924,0.952793933775948
"ENSG00000004776","HSPB6","protein-coding",55.1888384777169,0.62276571999039,0.290688586603428,0.639032614100553,1.54671871404,0.0873887467652234
"ENSG00000004777","ARHGAP33","protein-coding",2714.79824584447,-0.941669276833397,-0.673094702787563,0.24820870709638,-0.252854011392,0.892133431683395
"ENSG00000004779","NDUFAB1","protein-coding",1160.33815631356,0.232424146398431,0.158771260194771,0.798725273721091,-0.189776613081,0.956899962928015
"ENSG00000004799","PDK4","protein-coding",36.2256566834709,-0.785118537702058,-0.416112103199399,0.509273400345616,-0.708914578104,0.819911119643048
"ENSG00000004838","ZMYND10","protein-coding",89.3233406562524,-1.08692584096619,-0.849273154792823,0.107838742297157,-0.983280155975,0.221657538043299
"ENSG00000004846","ABCB5","protein-coding",55.919648306524,-1.45112953065713,-1.0037346462628,0.131012320996311,-0.411606970921,0.907101774625929
"ENSG00000004848","ARX","protein-coding",142.0295442495,-4.62656434327442,-4.40178869300859,8.41780433430188e-09,-3.24247961536,1.13818127871248e-07
"ENSG00000004864","SLC25A13","protein-coding",3186.26695174174,0.240683452540728,0.173624879052513,0.759001487303987,-0.103617210363,0.978587255178044
"ENSG00000004866","ST7","protein-coding",885.505502636517,0.485459438818091,0.362596723042651,0.489878461872845,0.22498291865,0.918759905125077
"ENSG00000004897","CDC27","protein-coding",5254.7839900263,0.652447972908362,0.373994131886315,0.540108753180215,-0.00962066597108,0.998373680293809
"ENSG00000004948","CALCR","protein-coding",19.8898526116751,2.72112196174654,2.16893975482376,0.0168156714872658,1.4386338129,0.294492539709176
"ENSG00000004961","HCCS","protein-coding",709.222793074289,0.437849360520299,0.341886963838226,0.490246111891596,0.307527534895,0.832548085502876
"ENSG00000004975","DVL2","protein-coding",2512.28592465723,0.480253021404262,0.394822035339584,0.376930634544533,0.169266518022,0.892343795972975
"ENSG00000005007","UPF1","protein-coding",4270.72941256804,-0.0615173570887403,-0.0353285419913363,0.957943822661896,0.320890522379,0.855173478552324
"ENSG00000005020","SKAP2","protein-coding",161.621237208755,2.04311973365561,1.82145255513729,0.000973370019878456,1.45006854655,0.00958328041981168
"ENSG00000005022","SLC25A5","protein-coding",7373.41358728054,1.88864656873736,1.73857268622499,0.000104220509823613,1.3780330283,0.000245289027682127
"ENSG00000005059","MCUB","protein-coding",961.070728936361,-0.661992386114651,-0.567563323933251,0.142621995336347,-0.816983244558,0.131911723053158
"ENSG00000005075","POLR2J","protein-coding",814.73105272543,-0.23664801221592,-0.166836905063415,0.778341894458162,-0.937487547696,0.0176334837391186
"ENSG00000005100","DHX33","protein-coding",1524.61056846262,-0.0273065643142337,-0.0210870008337688,0.969427760805262,-0.168707563873,0.936992468067214
"ENSG00000005102","MEOX1","protein-coding",289.84076140574,3.69111851396879,3.57239190140794,1.08813498526009e-12,4.73713799949,2.46619175796962e-11
"ENSG00000005108","THSD7A","protein-coding",2585.28376651795,0.403812382094992,0.304158202879612,0.567102952305534,0.644855000093,0.52347056027696
"ENSG00000005156","LIG3","protein-coding",5400.90795449338,0.0985129228434974,0.0801377059301585,0.882729718435852,-0.228383580069,0.850808571776911
"ENSG00000005175","RPAP3","protein-coding",1858.62378206342,0.710272913122301,0.421272991010969,0.483497337865911,0.129061346347,0.976640468264475
"ENSG00000005187","ACSM3","protein-coding",236.248453179454,0.329167166316228,0.175544999861047,0.790832959735634,0.387069728247,0.907940652630198
"ENSG00000005189","REXO5","protein-coding",453.714766016085,0.381001042374294,0.278857573546088,0.611081814345442,0.0538300713067,0.986639902459663
"ENSG00000005194","CIAPIN1","protein-coding",2386.80905433411,0.374471020566775,0.308059680861149,0.500309630948843,0.140499577176,0.917289923727692
"ENSG00000005206","SPPL2B","protein-coding",2170.8145904484,-1.28663809358727,-0.873317142522938,0.17152863921278,-0.0765479851898,0.984905092605579
"ENSG00000005238","ATOSB","protein-coding",1380.9045737473,-0.00396023605432793,-0.00171246894680915,0.997139158855467,0.171183803443,0.920485546661959
"ENSG00000005243","COPZ2","protein-coding",254.605941511466,1.69220258642081,1.46132276408826,0.00578701931184235,2.71946301105,2.14950375281353e-08
"ENSG00000005249","PRKAR2B","protein-coding",2189.60927623411,0.0919227587358153,0.0632569020789788,0.926862044737643,-0.214045644338,0.947416795202679
"ENSG00000005302","MSL3","protein-coding",1348.77279249024,0.45439482382065,0.352162050633954,0.476603563059853,0.106851893732,0.970482407792971
"ENSG00000005339","CREBBP","protein-coding",8296.04515717693,0.388761307390649,0.308192545925532,0.532550983861964,0.0538945464805,0.980866932509139
"ENSG00000005379","TSPOAP1","protein-coding",935.648100496034,-2.12566314915262,-1.85023084494944,0.00301514044979551,-1.12383907647,0.044000101675216
"ENSG00000005421","PON1","protein-coding",48.036113844119,-0.764908074018506,-0.379478071901666,0.551691367498274,-0.888015169968,0.656381240427239
"ENSG00000005436","GCFC2","protein-coding",2643.27755694805,-0.281600135833652,-0.19367397580222,0.743564447578103,-0.379154133382,0.825794844176491
"ENSG00000005448","WDR54","protein-coding",961.320197649743,0.206387219318755,0.169781576591397,0.730063506503756,-0.403892091543,0.649530679412584
"ENSG00000005469","CROT","protein-coding",388.126002879608,-0.204935964522578,-0.131494669065863,0.83955458024428,-0.918293397016,0.293908239587223
"ENSG00000005471","ABCB4","protein-coding",360.082522207754,0.517293757957769,0.378469403702141,0.480676526109017,0.056581790594,0.990717729477758
"ENSG00000005483","KMT2E","protein-coding",7096.60397781294,-0.0408195313234153,-0.028488621932942,0.96257797084995,-0.342770961685,0.835660292350466
"ENSG00000005486","RHBDD2","protein-coding",2279.19971264433,-0.201004640588256,-0.1665789607956,0.722703492879684,-0.225905363501,0.803641107513864
"ENSG00000005513","SOX8","protein-coding",1281.83098166469,1.07316893921162,0.669839544156479,0.267825625122203,1.49178404775,0.101321672411465
"ENSG00000005700","IBTK","protein-coding",3446.05268779085,0.623230285131063,0.43001173495086,0.445956968776853,0.207438233693,0.945395316675891
"ENSG00000005801","ZNF195","protein-coding",2447.25010789608,0.173373675726604,0.123910857286225,0.8419149181393,-0.275301732946,0.869820052500318
"ENSG00000005810","MYCBP2","protein-coding",6893.54858561999,0.461320745846282,0.376337499834194,0.410052320401169,0.346348650037,0.686652219587505
"ENSG00000005812","FBXL3","protein-coding",1307.19521025787,0.75762905958045,0.495219239300201,0.393203165855552,0.339350685693,0.890949676281449
"ENSG00000005844","ITGAL","protein-coding",8.81307699634334,-0.880726542729268,-0.283271184911392,0.631060552925989,0.598073553484,0.907940652630198
"ENSG00000005882","PDK2","protein-coding",958.673921668997,0.229473561462907,0.188840185034602,0.696203438014396,0.0977217553884,0.967271667303494
"ENSG00000005884","ITGA3","protein-coding",1333.60429109203,1.49907854247244,1.10931459315366,0.0734095399420885,1.21280601288,0.16830881803376
"ENSG00000005889","ZFX","protein-coding",5153.35581805983,0.152967513615387,0.126964934665138,0.831023028178632,0.065592141452,0.98693930757299
"ENSG00000005893","LAMP2","protein-coding",4799.21809242591,1.13833865991482,0.937056751974609,0.0526067937436246,0.890627062129,0.26032030214728
"ENSG00000005961","ITGA2B","protein-coding",59.0429157973868,-1.03718880020211,-0.759702166713854,0.176921748753931,-0.326843384345,0.933385624211005
"ENSG00000005981","ASB4","protein-coding",11.6201249710624,0.513252300160852,0.199321373651024,0.753676230673467,0.462291997336,0.917289923727692
"ENSG00000006007","GDE1","protein-coding",2244.26550645046,0.179109622893355,0.128886242300062,0.838326685523599,-0.278144275979,0.902062594201378
"ENSG00000006015","REX1BD","protein-coding",802.831212726817,-0.688743215117735,-0.385642077188654,0.541279117483086,0.218225962739,0.950352285965223
"ENSG00000006016","CRLF1","protein-coding",33.3563530736434,-0.985282535725052,-0.450418863962378,0.475994600600545,0.10930962742,0.97803385492499
"ENSG00000006025","OSBPL7","protein-coding",412.735996820779,0.599020442353009,0.445996534625019,0.392851018403996,0.39425686652,0.72925478420504
"ENSG00000006042","TMEM98","protein-coding",3354.10759492532,0.12671964475885,0.106999647879319,0.82885894040433,-0.083209125907,0.974178337748529
"ENSG00000006047","YBX2","protein-coding",52.3860997485974,-1.19948483823292,-0.72314389562271,0.266839557222046,-0.816269078903,0.765172363619679
"ENSG00000006062","MAP3K14","protein-coding",684.84704615312,0.323531398688407,0.221452054950893,0.717563646367808,0.75596418588,0.27109828273312
"ENSG00000006071","ABCC8","protein-coding",139.991014861847,-1.14888222334363,-0.913741280547839,0.0818283927047461,-1.18506472222,0.0974250058932378
"ENSG00000006116","CACNG3","protein-coding",10.0619304225421,6.14519882789853,5.13116356143421,0.00956967175149544,3.08818500699,0.265327213096381
"ENSG00000006118","TMEM132A","protein-coding",4126.64682696173,-1.07551681410059,-0.677702049942736,0.281402203015143,-0.0624838810442,0.990109813906448
"ENSG00000006125","AP2B1","protein-coding",15911.0090516922,0.397239189778234,0.327908239843658,0.471583035990182,0.112706842713,0.965415048886942
"ENSG00000006128","TAC1","protein-coding",62.7715461401676,-0.454094069288281,-0.225870464225775,0.72736708314818,-0.440389223027,0.917585179846923
"ENSG00000006194","ZNF263","protein-coding",1598.86840881289,-0.283214785638855,-0.197533356113628,0.735048735113087,0.162203972856,0.918046024396746
"ENSG00000006210","CX3CL1","protein-coding",742.912032479347,0.358263079059214,0.231192223417014,0.705957696347483,0.596337000034,0.631211378176378
"ENSG00000006282","SPATA20","protein-coding",1092.42954425903,0.649524922033734,0.517163831780425,0.266531423321825,0.495974279477,0.484769009850426
"ENSG00000006283","CACNA1G","protein-coding",313.963256150141,-0.529755164849078,-0.312202061364208,0.615596897466671,0.603410589471,0.542308656011211
"ENSG00000006327","TNFRSF12A","protein-coding",631.152070655941,2.28410280651889,1.91423420201104,0.00636314035489753,2.76646685717,1.91828314247513e-05
"ENSG00000006377","DLX6","protein-coding",313.922764517475,3.33099516758957,3.2254214097026,9.48351610364831e-13,3.37029508971,1.03200766734908e-13
"ENSG00000006432","MAP3K9","protein-coding",1474.23448398838,-1.0897776610193,-0.90742884798852,0.05930739389559,-0.618459401014,0.331735648211661
"ENSG00000006451","RALA","protein-coding",2673.89428902132,0.236631927773836,0.169936943981793,0.775368057297152,-0.0922944610924,0.97977698130924
"ENSG00000006453","BAIAP2L1","protein-coding",494.52880597789,-0.0620200749756703,-0.0412212407643988,0.950131893444457,-0.312884832735,0.919683358836717
"ENSG00000006459","KDM7A","protein-coding",1463.1746232338,-0.256319766531121,-0.164212849070287,0.790642462083537,-0.496744728765,0.773103492517843
"ENSG00000006468","ETV1","protein-coding",3289.98587660012,0.00266140373554743,0.00438181301488742,0.998941572518931,-0.60202429055,0.765311219634935
"ENSG00000006530","AGK","protein-coding",3066.71122978584,-0.390820856257445,-0.299631398608651,0.559625622203443,-0.229824712891,0.875433674601619
"ENSG00000006534","ALDH3B1","protein-coding",84.3066223129281,0.126362040567891,0.0586677770179237,0.937504766316904,1.0049793535,0.540681868782321
"ENSG00000006555","TTC22","protein-coding",4.68337217247881,-1.73624917590294,-0.262932144116841,0.553815346519894,0.444226890975,0.968742625695054
"ENSG00000006576","PHTF2","protein-coding",1882.67555445198,0.548183466134651,0.328538240759836,0.591848862804055,0.132511511186,0.975901808250945
"ENSG00000006607","FARP2","protein-coding",1049.25398060439,0.242640686401898,0.201736621218071,0.66757383598526,0.248373387847,0.818619247040866
"ENSG00000006625","GGCT","protein-coding",1043.17011967012,-0.49916987874361,-0.366108315296825,0.500473469963268,-0.896000094994,0.221163836900351
"ENSG00000006634","DBF4","protein-coding",2122.33004895079,0.264780072280868,0.156934404122713,0.811396934231602,-0.411852953127,0.845346751113497
"ENSG00000006638","TBXA2R","protein-coding",72.8952037916357,4.31266795847259,3.93371588766514,2.54334416826868e-05,0.987611404722,0.433690714890285
"ENSG00000006652","IFRD1","protein-coding",2043.58082932724,0.296393913976965,0.208267945095812,0.724144853218598,-0.0391782982318,0.993361299491579
"ENSG00000006695","COX10","protein-coding",765.243008193276,0.274250520308489,0.209216663355759,0.700280693424616,-0.073888313478,0.981213877484812
"ENSG00000006704","GTF2IRD1","protein-coding",2200.52369274722,-0.48117190458613,-0.351996866053118,0.512596374166086,-0.107012422123,0.959874876179378
"ENSG00000006712","PAF1","protein-coding",1921.47507432592,0.2497028568945,0.162128418513248,0.798633648246979,0.450828540766,0.759015651119661
"ENSG00000006715","VPS41","protein-coding",3831.49772691926,0.164562520740451,0.135450327048197,0.78922833447203,0.255294676159,0.852312919859835
"ENSG00000006740","ARHGAP44","protein-coding",431.962819927152,-0.79805716222073,-0.642875732130356,0.167810987689978,-0.595618510086,0.443561759145426
"ENSG00000006744","ELAC2","protein-coding",2898.30621276157,0.560191239827624,0.453223958499433,0.301125010616667,0.212149887908,0.824366234466969
"ENSG00000006747","SCIN","protein-coding",6.48151516950572,0.861011047927854,0.26160479782665,0.646171025159081,-0.263632091558,0.95744421070475
"ENSG00000006756","ARSD","protein-coding",1598.05384760431,-0.308388600338872,-0.192516411417152,0.758003027887906,0.571352773588,0.379664157340153
"ENSG00000006757","PNPLA4","protein-coding",299.814621767723,0.227938552793785,0.152876802145821,0.807191036628976,-0.373608701506,0.836223218806455
"ENSG00000006831","ADIPOR2","protein-coding",3168.57780236088,0.438925669644058,0.348140065766575,0.470279220788773,0.154062707034,0.952793933775948
"ENSG00000006837","CDKL3","protein-coding",378.156475763168,-0.576512041434482,-0.452055415863733,0.351721195311022,-0.175649856545,0.933350548778389
"ENSG00000007001","UPP2","protein-coding",37.5729981056695,-1.11016681209011,-0.748651784727196,0.224773431629883,-0.653470517156,0.912911021335498
"ENSG00000007047","MARK4","protein-coding",2686.89360797291,-0.302291132775946,-0.203541640704676,0.722501924258536,0.209305154261,0.875433674601619
"ENSG00000007062","PROM1","protein-coding",5072.73427853978,-0.180981394377268,-0.133076942212419,0.808786998948662,-0.412328116449,0.769107676659411
"ENSG00000007080","CCDC124","protein-coding",2041.04722997148,0.181578988708329,0.125366694975601,0.844783563764286,0.396078559229,0.730026977192712
"ENSG00000007129","CEACAM21","protein-coding",295.531428039673,1.76835911265018,1.63987789555362,5.31669563333375e-05,1.73139461444,0.000538544602207618
"ENSG00000007168","PAFAH1B1","protein-coding",12401.6824017197,-0.198112968646029,-0.151743451496217,0.777725195811352,0.124932971819,0.962026635805872
"ENSG00000007171","NOS2","protein-coding",120.907058482228,-1.29380473236784,-1.00028883408204,0.0816110526529042,-2.21054226055,0.0087840325989035
"ENSG00000007174","DNAH9","protein-coding",341.347002814898,-0.543736887840137,-0.458618532296275,0.264352894844907,-0.438470972902,0.501634236565052
"ENSG00000007202","BLTP2","protein-coding",10918.6289026754,0.371574908480053,0.312014127326833,0.481818246346214,0.153050734874,0.902062594201378
"ENSG00000007237","GAS7","protein-coding",2520.00865762288,2.32098058928458,1.91344238149227,0.00897937232247594,2.60555051834,0.000649717899044268
"ENSG00000007255","TRAPPC6A","protein-coding",354.513215324457,-0.642310636006373,-0.451391298861302,0.417524319651647,-0.20449820871,0.903831777463324
"ENSG00000007264","MATK","protein-coding",4.96950878139047,0.296237137830533,0.0612930609886933,0.914260915279112,-0.813524663732,0.939078528609772
"ENSG00000007312","CD79B","protein-coding",5.55732454774931,2.18720783686108,0.386654679833884,0.36889871652121,1.83639436895,0.682064850976011
"ENSG00000007314","SCN4A","protein-coding",35.4575239643024,-0.431623111053588,-0.191505667544154,0.767619033574701,-0.745547592978,0.841168721072218
"ENSG00000007341","ST7L","protein-coding",936.512519754318,-0.0125364418115026,-0.00438237950080736,0.99207944111371,-0.304911454613,0.854302928375865
"ENSG00000007350","TKTL1","protein-coding",168.055609634473,2.22056501460755,2.09937773716677,4.7948629576733e-07,2.16965369211,1.05490324191903e-06
"ENSG00000007372","PAX6","protein-coding",1564.5153015459,-1.94893150094236,-1.76574049440949,0.000389539344112577,-2.38195377348,2.92808119788522e-05
"ENSG00000007376","RPUSD1","protein-coding",695.898241598324,-0.090706418961013,-0.0486496099860705,0.94625753994034,0.484031215096,0.713420723725281
"ENSG00000007384","RHBDF1","protein-coding",659.452640059286,1.09724592499013,0.859127061719983,0.0967677484263654,1.28183916605,0.0123134557368211
"ENSG00000007392","LUC7L","protein-coding",3253.07522574997,-0.408375324271446,-0.321679580362675,0.510195373599726,-0.175059037213,0.920520137802987
"ENSG00000007402","CACNA2D2","protein-coding",916.665845798429,-0.270104384239902,-0.219603215166911,0.645528702480602,-0.23910725462,0.865157836906488
"ENSG00000007516","BAIAP3","protein-coding",394.483116258004,-0.724634469087679,-0.540160464774604,0.305558752634534,-0.0694944923248,0.987616419604607
"ENSG00000007520","TSR3","protein-coding",1637.05848753247,-0.623398376448808,-0.324708511225475,0.610648449025721,0.370595374488,0.870333648775195
"ENSG00000007541","PIGQ","protein-coding",1645.88197961706,-0.672136053498293,-0.407366705061643,0.503070107912451,0.0813071506791,0.98338377291716
"ENSG00000007545","CRAMP1","protein-coding",2507.66931075251,-0.512643214080755,-0.355472673073332,0.522027499189683,-0.09652928318,0.972594421247241
"ENSG00000007866","TEAD3","protein-coding",1703.29875688549,0.7338429885137,0.604103092701668,0.171318297598607,0.849889938839,0.0124356217339274
"ENSG00000007908","SELE","protein-coding",8.70773331377793,2.72251466404986,0.474215759958654,0.232743541043702,3.11343302694,0.300178806539614
"ENSG00000007923","DNAJC11","protein-coding",2433.78717142631,0.32800202157976,0.240263661504051,0.667774735519847,0.377144211034,0.667690954157295
"ENSG00000007933","FMO3","protein-coding",5.69401562801114,-1.12387355530724,-0.254057992278133,0.629054352881435,-0.337667001415,0.975901808250945
"ENSG00000007944","MYLIP","protein-coding",854.729790277167,1.49516358442805,1.34116659263044,0.00190324498788081,1.49233590891,0.00153700986074392
"ENSG00000007952","NOX1","protein-coding",16.9920256450194,0.84543532219223,0.321877986299928,0.589549307004726,-0.255292988642,0.983548537960364
"ENSG00000007968","E2F2","protein-coding",2050.31413846883,-0.601172462983765,-0.463133781522326,0.353061475122553,0.214341954314,0.990662808940552
"ENSG00000008018","PSMB1","protein-coding",3834.11463299003,0.461959054754499,0.383791347960468,0.379009006115003,0.152043205643,0.942475307703324
"ENSG00000008056","SYN1","protein-coding",285.889982283945,-0.236871933407286,-0.177513612704679,0.74810397919983,0.0977452885302,0.974353474258443
"ENSG00000008083","JARID2","protein-coding",8381.93071511007,-0.0072665533375036,-0.00449775336291541,0.993114681843142,0.164072388945,0.910694679791869
"ENSG00000008086","CDKL5","protein-coding",1735.13249149496,0.850468194598371,0.738967330390084,0.0551657976657436,0.724698866324,0.0998544060943441
"ENSG00000008118","CAMK1G","protein-coding",113.314838899056,-0.692524915415566,-0.550634534964729,0.247124759651192,-0.871140188997,0.169201274494747
"ENSG00000008128","CDK11A","protein-coding",1090.16006769746,-0.472814871808886,-0.249547308362572,0.695081147406958,0.482172377938,0.825150494861368
"ENSG00000008130","NADK","protein-coding",1924.57376648501,0.14884947665351,0.0993020408808126,0.882106888795885,0.478116058572,0.538655667776003
"ENSG00000008196","TFAP2B","protein-coding",1771.5447951717,5.58373979699207,5.5189728645393,1.66183964883136e-34,6.01421803566,4.15371908318498e-14
"ENSG00000008226","DLEC1","protein-coding",437.050681556302,-0.43504910939909,-0.358173701722063,0.416903126654331,-1.02945676664,0.0101532845544275
"ENSG00000008256","CYTH3","protein-coding",2009.51807395363,0.390933418745562,0.326776792350082,0.458023590405333,0.405068185128,0.417549035133676
"ENSG00000008277","ADAM22","protein-coding",1419.81088627046,-0.652108517344022,-0.413395719759308,0.498972774646888,-0.931127646332,0.428867922251207
"ENSG00000008282","SYPL1","protein-coding",1098.46524405523,1.04295795136489,0.656190351817684,0.274913388501985,0.467162268677,0.840048640912987
"ENSG00000008283","CYB561","protein-coding",877.022324101615,-0.451182408702104,-0.323008900053458,0.56600229849486,0.0398168938185,0.990109813906448
"ENSG00000008294","SPAG9","protein-coding",9081.77887704256,-0.0161036401897185,-0.011573950416423,0.983675536457695,-0.0868020663209,0.977381742199101
"ENSG00000008300","CELSR3","protein-coding",2490.43076658136,-1.12786129046635,-0.866012455185814,0.11388625576883,-0.460242987263,0.64710148294921
"ENSG00000008311","AASS","protein-coding",4653.86389455432,-0.168984487293024,-0.108742406117547,0.865767596569775,-0.504364579058,0.694046542085193
"ENSG00000008323","PLEKHG6","protein-coding",105.130540207097,0.168400920538179,0.0909192416921705,0.898885724861913,0.300443521978,0.952793933775948
"ENSG00000008324","SS18L2","protein-coding",492.394161161358,0.0434412131706304,0.0290460864002973,0.965133077624784,-0.269613398237,0.92799503244757
"ENSG00000008382","MPND","protein-coding",674.88517417163,-1.20676883103582,-0.692975778396468,0.288346415431927,0.119074146899,0.980866932509139
"ENSG00000008394","MGST1","protein-coding",610.202252520324,0.653367208093332,0.368864853562035,0.549052191023405,0.0473752757612,0.993797668917211
"ENSG00000008405","CRY1","protein-coding",1782.35140933051,0.839879677343365,0.723834044381794,0.0660535867911045,0.662663658925,0.199557087141072
"ENSG00000008438","PGLYRP1","protein-coding",31.877869680378,-0.815851984600077,-0.395267855659081,0.532228754933618,0.254341386074,0.981521412628207
"ENSG00000008441","NFIX","protein-coding",817.03977560062,4.21614638252112,3.85095392552258,2.7682873477558e-05,5.70913486264,2.53305591946507e-10
"ENSG00000008513","ST3GAL1","protein-coding",1625.79472234688,1.04693589480233,0.854204617027529,0.0741009872528125,1.37437935469,4.7056199087997e-05
"ENSG00000008516","MMP25","protein-coding",426.138338731432,0.702647973493427,0.40559811997486,0.502323985882454,1.60584298012,0.0171755927628728
"ENSG00000008517","IL32","protein-coding",183.929036612556,3.98785364400438,3.62393110851877,5.52568900179998e-05,2.95811959545,0.00593693855371048
"ENSG00000008710","PKD1","protein-coding",4524.6946276618,-0.81536706509769,-0.393222871270985,0.537118902452718,0.497015422727,0.821646322075301
"ENSG00000008735","MAPK8IP2","protein-coding",2690.29317343075,-2.04406076962522,-1.65029423056673,0.0202860171861637,-0.426370956604,0.832548085502876
"ENSG00000008838","MED24","protein-coding",3389.39067508959,0.379779011148486,0.296155092834128,0.561471466394989,0.153712842913,0.933348247371301
"ENSG00000008853","RHOBTB2","protein-coding",3098.46762637297,-0.697706894103443,-0.478777125269149,0.40202333478787,0.0648031157633,0.989074805906079
"ENSG00000008869","HEATR5B","protein-coding",1963.77009621783,0.208782210179468,0.148338056613498,0.808786998948662,-0.108948287462,0.974353474258443
"ENSG00000008952","SEC62","protein-coding",4224.60833755263,0.610034281809797,0.435359004102974,0.426930232219469,0.206431669552,0.940170933919333
"ENSG00000008988","RPS20","protein-coding",18367.4794106733,0.358914056786849,0.265960872932171,0.614895962866708,-0.162635986485,0.949084827239653
"ENSG00000009307","CSDE1","protein-coding",28442.8805628559,0.486676322540663,0.363339500499568,0.566333191660505,-0.0608284002005,0.989074805906079
"ENSG00000009335","UBE3C","protein-coding",3645.27174487419,0.749413245093652,0.61706871399786,0.160489082844762,0.40762481497,0.417549035133676
"ENSG00000009413","REV3L","protein-coding",4407.16631885652,0.271358786158156,0.182024214347297,0.772371445592215,-0.0618355594198,0.985672130989441
"ENSG00000009694","TENM1","protein-coding",4214.29561966854,0.561474240774361,0.30163543337745,0.630143634186232,0.605738253275,0.790611456293421
"ENSG00000009709","PAX7","protein-coding",3118.0108336213,2.3906052310643,2.31686916895162,1.64447535623949e-10,2.88103803511,1.8452920923782e-06
